global_step,epoch,train/loss,time/wall_clock_sec,time/step_time_sec,sampler/query_norm,correction/weight_mean,correction/weight_min,correction/weight_max,correction/weight_clipped_frac,lsh/refresh_count,lsh/refresh_time_sec,sampler/p_mean,sampler/p_min,sampler/p_max,sampler/cp_mean,sampler/cpK_mean,sampler/bucket_size_mean,sampler/bucket_size_max,sampler/attempts_mean,sampler/fallback_rate,sampler/probability_clamped_frac
111,1.4102564102564104,0.5376543402671814,29.44493865966797,0.09914755821228027,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
112,1.4230769230769231,0.5393187999725342,29.69188380241394,0.10558652877807617,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
113,1.435897435897436,0.5029743909835815,29.934312105178833,0.10257291793823242,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
114,1.4487179487179487,0.4971546530723572,30.17475986480713,0.1022648811340332,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
115,1.4615384615384615,0.5219348669052124,30.416786432266235,0.10345053672790527,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
116,1.4743589743589745,0.45970407128334045,30.656814336776733,0.10324549674987793,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
117,1.4871794871794872,0.3018646240234375,30.898584365844727,0.10491323471069336,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
118,1.5,0.5046325922012329,31.13948917388916,0.10471177101135254,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
119,1.5128205128205128,0.5071303844451904,31.379802227020264,0.10521483421325684,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
120,1.5256410256410255,0.753600001335144,31.62310004234314,0.10797524452209473,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
121,1.5384615384615385,0.30655282735824585,31.865262508392334,0.10892367362976074,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
122,1.5512820512820513,0.42639482021331787,32.10819387435913,0.11155867576599121,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
123,1.564102564102564,0.41886550188064575,32.34191846847534,0.1036081314086914,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
124,1.5769230769230769,0.41663652658462524,32.59519600868225,0.1150965690612793,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
125,1.5897435897435896,0.41450926661491394,32.836365938186646,0.11383485794067383,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
126,1.6025641025641026,0.4493551552295685,33.737831115722656,0.1162111759185791,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
127,1.6153846153846154,0.5317564010620117,33.96768879890442,0.1024935245513916,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
128,1.6282051282051282,0.43350279331207275,34.218369483947754,0.11104989051818848,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
129,1.641025641025641,0.3514266908168793,34.46488904953003,0.11621761322021484,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
130,1.6538461538461537,0.387082040309906,34.70583915710449,0.11337494850158691,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
131,1.6666666666666667,0.4210548400878906,34.933284521102905,0.09925198554992676,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
132,1.6794871794871795,0.5631048679351807,35.19746494293213,0.12202668190002441,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
133,1.6923076923076923,0.360639750957489,35.41752243041992,0.09938406944274902,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
134,1.705128205128205,0.24709537625312805,35.65694737434387,0.09759712219238281,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
135,1.7179487179487178,0.5403780937194824,35.89889168739319,0.09958624839782715,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
136,1.7307692307692308,0.3137699365615845,36.140830516815186,0.09935283660888672,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
137,1.7435897435897436,0.3055725395679474,36.39844274520874,0.11454224586486816,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
138,1.7564102564102564,0.28131741285324097,36.62745237350464,0.10106682777404785,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
139,1.7692307692307692,0.29329419136047363,36.881707191467285,0.11264824867248535,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
140,1.7820512820512822,0.4714685082435608,37.12623429298401,0.11541318893432617,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
141,1.794871794871795,0.46989184617996216,37.36068344116211,0.10685992240905762,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
142,1.8076923076923077,0.2510688602924347,37.600494384765625,0.10483431816101074,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
143,1.8205128205128205,0.3417913615703583,37.845420598983765,0.10782933235168457,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
144,1.8333333333333333,0.3417277932167053,38.087327003479004,0.10705685615539551,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
145,1.8461538461538463,0.36380577087402344,38.336710929870605,0.11371755599975586,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
146,1.858974358974359,0.38091525435447693,38.575767278671265,0.11063885688781738,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
147,1.8717948717948718,0.28255710005760193,38.818852186203,0.11134505271911621,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
148,1.8846153846153846,0.4203236997127533,39.06299376487732,0.11310458183288574,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
149,1.8974358974358974,0.3890334367752075,39.311410427093506,0.11900043487548828,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
150,1.9102564102564104,0.4070403277873993,39.55367112159729,0.11775040626525879,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
151,1.9230769230769231,0.3932044506072998,40.452229022979736,0.11013984680175781,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
152,1.935897435897436,0.2694578170776367,40.70573544502258,0.11832237243652344,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
153,1.9487179487179487,0.3317992687225342,40.94773983955383,0.1161489486694336,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
154,1.9615384615384615,0.21094493567943573,41.19212079048157,0.11690425872802734,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
155,1.9743589743589745,0.3326950669288635,41.43528723716736,0.11621379852294922,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
156,1.9871794871794872,0.2376421093940735,41.67889142036438,0.11615300178527832,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
157,2.0,0.3301706910133362,41.92172122001648,0.11640715599060059,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
158,2.0128205128205128,0.4177110493183136,42.16546034812927,0.1174170970916748,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
159,2.0256410256410255,0.32824352383613586,42.39139246940613,0.10040974617004395,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
160,2.0384615384615383,0.33052879571914673,42.64749813079834,0.11365723609924316,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
161,2.051282051282051,0.23540450632572174,42.89379906654358,0.11583328247070312,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
162,2.0641025641025643,0.345365434885025,43.14058327674866,0.11980366706848145,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
163,2.076923076923077,0.35560792684555054,43.38413739204407,0.12023639678955078,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
164,2.08974358974359,0.4025963544845581,43.62851405143738,0.11774492263793945,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
165,2.1025641025641026,0.44843435287475586,43.865007162094116,0.10929250717163086,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
166,2.1153846153846154,0.3700922727584839,44.099371910095215,0.10035824775695801,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
167,2.128205128205128,0.2478715479373932,44.355902910232544,0.11403560638427734,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
168,2.141025641025641,0.11361177265644073,44.5996413230896,0.11530756950378418,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
169,2.1538461538461537,0.37499386072158813,44.845282554626465,0.11714744567871094,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
170,2.1666666666666665,0.16197322309017181,45.085891008377075,0.11465954780578613,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
171,2.1794871794871793,0.3774472773075104,45.33134651184082,0.1164236068725586,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
172,2.1923076923076925,0.12692904472351074,45.575377464294434,0.11709165573120117,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
173,2.2051282051282053,0.20473650097846985,45.817771911621094,0.11617827415466309,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
174,2.217948717948718,0.27540361881256104,46.061201095581055,0.11641263961791992,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
175,2.230769230769231,0.2985855042934418,46.291165828704834,0.101348876953125,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
176,2.2435897435897436,0.33320993185043335,47.21139645576477,0.11579346656799316,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
177,2.2564102564102564,0.2511213421821594,47.45702123641968,0.1163487434387207,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
178,2.269230769230769,0.27562838792800903,47.70324110984802,0.1184697151184082,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
179,2.282051282051282,0.10512128472328186,47.94971442222595,0.12059998512268066,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
180,2.2948717948717947,0.21832968294620514,48.186516761779785,0.11433625221252441,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
181,2.3076923076923075,0.16677093505859375,48.418713331222534,0.1023867130279541,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
182,2.3205128205128207,0.29226312041282654,48.67546319961548,0.11540341377258301,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
183,2.3333333333333335,0.4146595001220703,48.91226577758789,0.10739898681640625,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
184,2.3461538461538463,0.44954419136047363,49.16812777519226,0.11796879768371582,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
185,2.358974358974359,0.3048418164253235,49.410404443740845,0.11423707008361816,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
186,2.371794871794872,0.4762045741081238,49.6560263633728,0.1165921688079834,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
187,2.3846153846153846,0.21366947889328003,49.89890432357788,0.11680483818054199,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
188,2.3974358974358974,0.15456582605838776,50.14310264587402,0.11777520179748535,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
189,2.41025641025641,0.1780800074338913,50.412052154541016,0.12660574913024902,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
190,2.423076923076923,0.20245361328125,50.669801473617554,0.11759376525878906,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
191,2.4358974358974357,0.24868044257164001,50.918461561203,0.11975955963134766,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
192,2.448717948717949,0.3097895383834839,51.164533615112305,0.11932158470153809,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
193,2.4615384615384617,0.2878776788711548,51.40985107421875,0.11983799934387207,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
194,2.4743589743589745,0.3128894567489624,51.654860496520996,0.1180887222290039,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
195,2.4871794871794872,0.3807869553565979,51.89822220802307,0.11710691452026367,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
196,2.5,0.12655600905418396,52.14328408241272,0.11890339851379395,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
197,2.5128205128205128,0.48381751775741577,52.387208700180054,0.11793708801269531,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
198,2.5256410256410255,0.3514353036880493,52.630560636520386,0.11601805686950684,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
199,2.5384615384615383,0.2985837459564209,52.87225389480591,0.11427974700927734,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
200,2.551282051282051,0.16088861227035522,53.117727756500244,0.11624956130981445,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
201,2.5641025641025643,0.2750414311885834,54.01978373527527,0.10393619537353516,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
202,2.576923076923077,0.28421884775161743,54.262152671813965,0.10076594352722168,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
203,2.58974358974359,0.14446674287319183,54.5214262008667,0.11545062065124512,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
204,2.6025641025641026,0.1930159628391266,54.76874828338623,0.11574888229370117,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
205,2.6153846153846154,0.317033052444458,54.99752354621887,0.10031628608703613,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
206,2.628205128205128,0.23314495384693146,55.25485801696777,0.11366081237792969,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
207,2.641025641025641,0.1545770764350891,55.50223898887634,0.11688399314880371,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
208,2.6538461538461537,0.25073572993278503,55.74589252471924,0.11684584617614746,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
209,2.6666666666666665,0.32166796922683716,55.990333557128906,0.11732053756713867,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
210,2.6794871794871793,0.12790322303771973,56.23312854766846,0.11638832092285156,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
211,2.6923076923076925,0.20568659901618958,56.4789719581604,0.11764931678771973,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
212,2.7051282051282053,0.14770452678203583,56.708619356155396,0.10314536094665527,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
213,2.717948717948718,0.06202780455350876,56.96603751182556,0.11460685729980469,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
214,2.730769230769231,0.08745655417442322,57.21762251853943,0.12044906616210938,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
215,2.7435897435897436,0.10298711806535721,57.462682008743286,0.11901140213012695,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
216,2.7564102564102564,0.10527947545051575,57.7047278881073,0.11560893058776855,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
217,2.769230769230769,0.2775806188583374,57.951154947280884,0.1179041862487793,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
218,2.782051282051282,0.2998408079147339,58.180113077163696,0.10222482681274414,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
219,2.7948717948717947,0.11663910746574402,58.42531132698059,0.10277080535888672,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
220,2.8076923076923075,0.051407590508461,58.66728758811951,0.10033464431762695,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
221,2.8205128205128207,0.17197006940841675,58.911154985427856,0.10031700134277344,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
222,2.8333333333333335,0.11712199449539185,59.171310901641846,0.11600828170776367,0.0,1.0,1.0,1.0,0.0,0,0.0,0.00040160642570281126,0.00040160642570281126,0.00040160642570281126,0.0,0.0,2490.0,2490.0,1.0,0.0,0.0
